Property type,Price,Suburb,Postcode,Display address,Bedrooms,Bathrooms,Carspaces,Headline,Description,url,Advert type,Advert name,Advert contact
ApartmentUnitFlat,$350-$370 Per Week,WESTMEAD,2145,"2/43a Grand Avenue, Westmead",2.0,1.0,1,Recently Renovated Kitchen and Bathroom,"*Two bedroom unit     *Recently renovated kitchen     *Recently renovated bathroom     *One bathroom     *Internal laundry facility in bathroom     *Carport     *Close to University, Westmead Hospital     *No Pets.",http://www.domain.com.au/2-43a-grand-avenue-westmead-nsw-2145-14046183,Agency,Best Real Estate,Property Management
ApartmentUnitFlat,$350,WENTWORTHVILLE,2145,"25 Sturdee Street, Wentworthville",1.0,1.0,,1 Bed 1 Bath  Newly Built - Only for Working Professionals,This 1 Bed 1 Bath Property is a part of the Main House but has a seperate access to the setup. It has one fully furnished living room and One Bedroom with a Double bed and an Extra bed for your friend visiting overnight. Built In robe in...,http://www.domain.com.au/25-sturdee-street-wentworthville-nsw-2145-14022336,Agency,Sydney Property Realtors,Hitesh K
ApartmentUnitFlat,$350 to $360,WENTWORTHVILLE,2145,"6/150 Station Street, Wentworthville",2.0,1.0,1,One Week Rent Free,One week rent free period  Century 21 Infinity is proud to present this spacious unit with decent size bedrooms. It is a ready to move property which includes windows that provide ample of natural sunlight. From the open concept kitchen t...,http://www.domain.com.au/6-150-station-street-wentworthville-nsw-2145-13844366,Agency,Century 21 Infinity,"Richa Uppal, Amit Sharma"
House,$350 PW,WENTWORTHVILLE,2145,"33 Springdale Road, Wentworthville",2.0,1.0,1,Cute And Cosy,"We invite you to inspect this 2 bedroom home, offering air conditioning in the living area, separate lounge and dining area, gas cooking, single carport and a spacious backyard.  To inspect this property please ensure you register your d...",http://www.domain.com.au/33-springdale-road-wentworthville-nsw-2145-14070674,Agency,Laing+Simmons Wentworthville,Rental Enquiries
ApartmentUnitFlat,$350 PW,WENTWORTHVILLE,2145,"6/12 Emert Street, Wentworthville",2.0,1.0,1,Excellent Value In Small Complex Close To  Station & Shops,"Quietly positioned in a small complex & located only a short walk away from Wentworthville Railway Station,shopping village, quality schools & parkland is this well presented apartment offering excellent value for money, features include 2...",http://www.domain.com.au/6-12-emert-street-wentworthville-nsw-2145-13639115,Agency,Laing+Simmons Wentworthville,Rental Enquiries
ApartmentUnitFlat,$350 Per Week application received,WESTMEAD,2145,"1/6 Alexandra Avenue, Westmead",2.0,1.0,1,Two Bedroom Unit In Westmead,Two good size bedroom unit located on ground floor walking distance to Westmead train station and shops offers following:   - Good size combined lounge and dining - Floor boards throughout  - Good size neat and clean kitchen - Electri...,http://www.domain.com.au/1-6-alexandra-avenue-westmead-nsw-2145-10485874,Agency,Laing+Simmons Parramatta,Cintia Elkhoury
House,$350,SOUTH WENTWORTHVILLE,2145,"96A BORONIA STREET, South Wentworthville",2.0,1.0,1,"MODERN GRANNY FLAT- PRIVATE , SPACIOUS AND VERY SECURE","This Granny flat has private entry, is very spacious, and very secure. Lots of Natural light via windows in raked ceilings  ENTRY VIA COLOUBOND SECURITY GATE  Step inside into combined lounge / dining, which flows to covered patio and...",http://www.domain.com.au/96a-boronia-street-south-wentworthville-nsw-2145-13900201,Agency,Cumberland Realty Group,Francesca Luccitti
ApartmentUnitFlat,$350 PW application received,WENTWORTHVILLE,2145,"8/36 Lane Street, Wentworthville",2.0,1.0,1,*** Deposit Taken ***,"Ideally located close to all facilities is this affordable 2 bedroom apartment, features include built in wardrobe to main, spacious lounge and dining area, Internal laundry, balcony, and carport.  To inspect this property please ensure ...",http://www.domain.com.au/8-36-lane-street-wentworthville-nsw-2145-13967713,Agency,Laing+Simmons Wentworthville,Rental Enquiries
ApartmentUnitFlat,$350,GREYSTANES,2145,"58A Alpha Road, Greystanes",1.0,1.0,,Near New Granny Flat In Greystanes,Near new Granny Flat located in a peaceful street with own separate access.  - Features a bright and sunny open living area with tiled floors -  R/C air conditioning -  Near new modern kitchen with stainless steel appliance and ceasar s...,http://www.domain.com.au/58a-alpha-road-greystanes-nsw-2145-14079092,Agency,Ray Wehbe Real Estate,Ray Wehbe
House,$340pw,SOUTH WENTWORTHVILLE,2145,"9 Northcott Street, South Wentworthville",3.0,1.0,1,Family Home! Neat & tidy,Well maintained 3 bedroom house:  - Separate lounge and dining - Internal laundry  - Neat and tidy modern kitchen with gas cooking - Air conditioning in lounge - Vinyl floor throughout easy to clean - Lock up garage - Large backyar...,http://www.domain.com.au/9-northcott-street-south-wentworthville-nsw-2145-13506449,Agency,Professionals Merrylands,Guy Zhu
House,$340 per week,SOUTH WENTWORTHVILLE,2145,"A/106 CENTENARY ROAD, South Wentworthville",2.0,1.0,1,2 Bedroom Granny Flat,"This spacious 2 bedroom granny flat is now available.  Features:  * 2 bedrooms * Large kitchen and separate living area * Combined Bathroom / Laundry. * 1 parking space.  Located close to shopping, also close to Merrylands 5 mins ...",http://www.domain.com.au/a-106-centenary-road-south-wentworthville-nsw-2145-12605070,Agency,A Plus Realty,NASSIF SEMAAN
ApartmentUnitFlat,$350-$370,WENTWORTHVILLE,2145,"6/12 Emert Street, Wentworthville",2.0,1.0,,Five Minutes to Station!,"Well priced unit in handy spot within easy walking distance to railway station, shopping centre, school and day care and an easy drive to Parramatta and Westmead.   Perfect for commuters and the busy professional or retired person.  Tw...",http://www.domain.com.au/6-12-emert-street-wentworthville-nsw-2145-14046389,Agency,Best Real Estate,Property Management
ApartmentUnitFlat,$330,WESTMEAD,2145,"5/32 Jessie Street, Westmead",1.0,1.0,1,VALUE PACKED 1-BEDROOM ACROSS FROM WESTMEAD HOSPITAL!,**CLICK EMAIL AGENT TO REGISTER FOR AN INSPECTION**  This immaculately presented 1-Bedroom apartment is situated in a sought after location across from Westmead Hospital. Featuring:  * Modern + clean kitchen and dining area * Good siz...,http://www.domain.com.au/5-32-jessie-street-westmead-nsw-2145-13944129,Agency,Belle Property Parramatta,Property Management Department
House,$325.00 PW - All Bills Included In Rent,GREYSTANES,2145,"321a Old Prospect Rd, Greystanes",1.0,1.0,,Brand New 1 Bedroom Granny Flat,Brand new 1 bedroom granny flat. With Brick Construction. Features Include: - Tiled Flooring Throughout - Modern kitchen & Bathroom - Gas Cooking - Spacious Bedroom - Internal Laundry - All Bills Included in Rent,http://www.domain.com.au/321a-old-prospect-rd-greystanes-nsw-2145-13754482,Agency,National Real Estate,Hosnia Momandi
ApartmentUnitFlat,$325 per week,WESTMEAD,2145,"9/23 Caroline Street, Westmead",2.0,1.0,1,Deposit Taken,"CLOSE TO HOSPITALS & PARRAMATTA PARK  This full brick & concrete slab 2 bedroom home unit is peacefully positioned in the heart of Westmead. Situated adjacent to Westmead hospital & Parramatta Park, this prized location enjoys an ultra-co...",http://www.domain.com.au/9-23-caroline-street-westmead-nsw-2145-13991993,Agency,Ray White Parramatta/Oatlands/Northmead,Ray White Parramatta
House,$320 Per Week,WENTWORTHVILLE,2145,"4 Stapleton Street, Wentworthville",3.0,1.0,3,3 Bedroom Home Pet Friendly!,"You must inspect this neat and tidy home in sought after street, close to School, Station, Public Transport and all amenities.  INCLUSIONS: 3 good sized bedrooms with timber flooring  Kitchen with lots of cupboards dining  Functional ...",http://www.domain.com.au/4-stapleton-street-wentworthville-nsw-2145-12618785,Agency,Century 21 Advantage,Leasing Team
House,$315,WESTMEAD,2145,"31 Alexandra Ave, Westmead",1.0,1.0,1,Great Location Minutes Away from Westmead Train Station  School  Westmead Hospital  Parramatta CBD,"Property ID. 47470 Send an online enquiry then check your email for a link to apply  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  Great Location Minutes Away from Westmead Train Station , Westmead School , West...",http://www.domain.com.au/31-alexandra-ave-westmead-nsw-2145-13299185,Agency,Cubbi,Cubbi (47470)
ApartmentUnitFlat,$315 wk,WESTMEAD,2145,"2/77A Bridge Road, Westmead",1.0,1.0,1,GREAT SIZE ONE BEDROOM UNIT CLOSE TO HEART OF WESTMEAD! WATER USAGE INCLUDED,"This unit is great for a single person or couple, offering one large bedroom, updated kitchen with electric cooking, carpeted lounge and dining space and neat and tidy bathroom with bath and shower facilities.  The complex that the unit is...",http://www.domain.com.au/2-77a-bridge-road-westmead-nsw-2145-14051491,Agency,LJ Hooker Seven Hills,LJ Hooker Seven Hills
House,$310PW - All bills Included,CONSTITUTION HILL,2145,"45a Greenleaf St, Constitution Hill",1.0,1.0,,Modern 1 Bedroom Granny Flat,"Located in a quiet street, This modern 1 bedroom granny flat is located within 1.2kms of Campion College and 3.5km from Westmead Hospital. Features Include: * Polished timber flooring throughout * Large bedroom * Separate Living room ...",http://www.domain.com.au/45a-greenleaf-st-constitution-hill-nsw-2145-13987096,Agency,National Real Estate,Chris Kaltoum
ApartmentUnitFlat,$300,WENTWORTHVILLE,2145,"2/2 The Kingsway, Wentworthville",1.0,1.0,,NICE AND COSY - LOW MAINTENANCE UNIT,"Located across the road from Wentworthville train station, this one-bedroom unit is walking distance to everything you could possibly need! Wentworthville offers local shops, food, cafes and plenty of transport options to the city and oute...",http://www.domain.com.au/2-2-the-kingsway-wentworthville-nsw-2145-14066212,Agency,Raine & Horne Parramatta,Brianna Mitchell
ApartmentUnitFlat,$300,PENDLE HILL,2145,"A/45 Frederick Street, Pendle Hill",1.0,1.0,1,LOW BUDGET LIVING!,"Aussie Unity Real Estate is proud to present this extremely affordable living, right in the heart of Pendle Hill.  The home consists of open plan living, a single bedroom, bathroom and a private yard. The home is ideal for those that wan...",http://www.domain.com.au/a-45-frederick-street-pendle-hill-nsw-2145-14045359,Agency,Aussie Unity Real Estate,Aussie Unity Real Estate Property Management
House,$300,CONSTITUTION HILL,2145,"8A Slim Place, Constitution Hill",1.0,1.0,,One Bedroom Granny Flat for Lease!,"Spacious granny flat located under main residence, featuring: - one large bedroom with built in wardrobe - separate kitchen and roomy lounge/dining area - access to shared backyard  Conveniently located in Constitution Hill close to p...",http://www.domain.com.au/8a-slim-place-constitution-hill-nsw-2145-14012727,Agency,Better Homes and Gardens Real Estate - The Ponds,"Saeshen Attapallil, Pieter Knower"
ApartmentUnitFlat,Deposit Taken,WESTMEAD,2145,"1/27 Jessie Street, Westmead",2.0,1.0,1,Perfectly positioned in the heart of Westmead close to all local amenities!,"This two bedroom unit is located between Parramatta Park & Westmead Hospital, and closed to Westmead train station, Parramatta CBD (through the park), local shops, bus stops, reputable private and public schools and hospital precinct.   ...",http://www.domain.com.au/1-27-jessie-street-westmead-nsw-2145-13822367,Agency,Central Property Group Australia Pty Ltd,"Admin Central Property Group, Silvia Wan"
House,$290 Weekly,WENTWORTHVILLE,2145,"23b Jordan St, Wentworthville",1.0,1.0,,Gorgeous Studio Apartment!,"This beautiful studio apartment located in a sought after area of Wentworthville is only 850m to Wentworthville train station, shops, schoolsand major supermarkets and only 1km to Westmead train station, shops and schools  Features includ...",http://www.domain.com.au/23b-jordan-st-wentworthville-nsw-2145-13979613,Agency, Starr Partners Wentworthville,Starr Partners Wentworthville Rentals
ApartmentUnitFlat,$300 Per Week,PENDLE HILL,2145,"1/462 Great Western Highway, Pendle Hill",1.0,1.0,1,Lovely half house!!,"This well positioned 1 bedroom half house has been freshly painted and new floating flooring.   Features include a large combined lounge and dining with air conditioning, small study area or storage area, modern kitchen with electric cooki...",http://www.domain.com.au/1-462-great-western-highway-pendle-hill-nsw-2145-14047139,Agency,Best Real Estate,Property Management
SemiDetached,$280,WENTWORTHVILLE,2145,"18 Jordan Street, Wentworthville",2.0,1.0,1,"Dual occupancy for single house, new renovated 2 bedroom, available now","Situated in one of Wentworthvilles most prominent streets on the high side, the whole house includes 4 bedrooms and 2 kitchens & 2 bathrooms; the front side has already been leased to friendly tenants. With an eye-catching woodwork floor c...",http://www.domain.com.au/18-jordan-street-wentworthville-nsw-2145-11762106,Agency,Brightland Real Estate,David Zeng
Studio,$270 PW,PENDLE HILL,2145,"14A Pendle Way, Pendle Hill",1.0,1.0,,Fantastic Value,"We invite you to inspect this cosy 1 bedroom studio. Offering a tidy kitchen with electric cooking, polished timber floors throughout, air conditioning, combined laundry and bathroom To inspect this property please ensure you register you...",http://www.domain.com.au/14a-pendle-way-pendle-hill-nsw-2145-14055735,Agency,Laing+Simmons Wentworthville,Rental Enquiries
ApartmentUnitFlat,$240,PENDLE HILL,2145,"3/497 B Great Western Highway, Pendle Hill",1.0,1.0,,CLOSE TO ALL,"Aussie Unity Real Estate would like to welcome into the rental market, this fantastic low budget living located within close proximity to buses, restaurants, schools and parklands.   The property is well spaced out with 1 good sized bedr...",http://www.domain.com.au/3-497-b-great-western-highway-pendle-hill-nsw-2145-13739307,Agency,Aussie Unity Real Estate,Aussie Unity Real Estate Property Management
ApartmentUnitFlat,$240,GREYSTANES,2145,"4/497B Great Western Highway, Greystanes",1.0,1.0,2,Price Slashed to Lease Today!,If you are on a tight budget or saving your pennies this well price flatwill be exactly what you are looking for.  Features include large separate lounge room and bedroom.  Eat in kitchen.  Neat & tidy bathroom.  Parking available ...,http://www.domain.com.au/4-497b-great-western-highway-greystanes-nsw-2145-13913532,Agency,Best Real Estate,Property Management
House,$230 p.w.,GREYSTANES,2145,"140A Ringrose Avenue, Greystanes",1.0,1.0,,Granny Flat Living,"This light filled 1 bedroom grannyflat located in the heart of Greystanes is close to shops, schools and public transport.  Perfect for a student, single person or couple. Features of the property include:  - floorboards -stovetop and o...",http://www.domain.com.au/140a-ringrose-avenue-greystanes-nsw-2145-14062721,Agency,Hunters Agency & Co Merrylands,"Zac Moses, Megan Town"
House,$210 wk,GREYSTANES,2145,"3/272 OLD PROSPECT ROAD, Greystanes",1.0,1.0,1,ONE BEDROOM GRANNY FLAT,* Situated in a small complex of 4 granny flats with friendly neighbours * 1 Bedroom with separate living area * Carpet throughout * Electric kitchen  * Combined laundry and Bathroom * Off Street parking on property * Bus Stop at the...,http://www.domain.com.au/3-272-old-prospect-road-greystanes-nsw-2145-14037441,Agency,LJ Hooker Greystanes,Steven Piljek
ApartmentUnitFlat,$240 Per Week,GIRRAWEEN,2145,"3/19 Targo Road, Girraween",1.0,1.0,,"Bright, Clean & Convenient Studio apartment.","Separate kitchen.    Modern floor boards throughout, Laundry facilities in the bathroom.  Street parking only. Separate Electricity.  Come and inspect - 9636 2000!!",http://www.domain.com.au/3-19-targo-road-girraween-nsw-2145-13724916,Agency,Best Real Estate,Property Management
ApartmentUnitFlat,ONE WEEK FREE RENT,GREYSTANES,2145,Greystanes,1.0,1.0,,PERFECT LOW MAINTENANCE LIVING,Perfect size flat if you are looking for something for yourself or for two. Situated in a popular location in Greystanes featuring:   * One bedroom with built-in * Good size living with kitchen * Neat bathroom/laundry  * Bills include...,http://www.domain.com.au/greystanes-nsw-2145-13843235,Agency,ESER PROPERTY,"Sarah Kazzi, Rachelle Nohra"
House,$200,WENTWORTHVILLE,2145,"1/14 Oatlands Street, Wentworthville",1.0,1.0,,Self Contained Flat,"Self contained flat, (located at the back of this house) suitable for one person.  Share use of the backyard with the house. Street Parking.",http://www.domain.com.au/1-14-oatlands-street-wentworthville-nsw-2145-14053557,Agency,Best Real Estate,Property Management
ApartmentUnitFlat,$360 to $370,WESTMEAD,2145,"1/8-12 Alexandra Avenue, Westmead",1.0,1.0,1,"Affordable Prime Westmead Location, one bedroom spacious apartment!","A well presented spacious one bedroom apartment with the lock-up garage, featuring combined lounge and dinning room in a quiet environment. This includes a good size gourmet kitchen with gas stove and plenty of cupboard space. The bedroo...",http://www.domain.com.au/1-8-12-alexandra-avenue-westmead-nsw-2145-8373938,Agency,Sydney Prestige Realty,John  Nathan
ApartmentUnitFlat,$350,GREYSTANES,2145,"4 Cooma RD, Greystanes",1.0,1.0,1,Granny Flat near New,"We are looking for a neat 25 plus age Single or couple that can look after the unit.  The granny flat with its own separate access with kitchen and bathroom included a spacious bedroom & double built-in cupboards. Fully, insulated walls ...",http://www.domain.com.au/4-cooma-rd-greystanes-nsw-2145-14000184,Agency,Rentmaster Pty Ltd,RealRenta.com.au
